epoch,data_loss,pde_loss,total_loss,coefficient_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2
107,0.16217339038848877,18573.185546875,9286.7548828125,1.0809451948688746,0.6456633543555161,-0.1563313901424408,-0.5673853158950806,0.4017445743083954,0.0898984745144844,-0.22164762020111084,-0.14810843765735626,0.10459910333156586,0.009966524317860603,-0.17163163423538208
108,0.15734942257404327,20590.29296875,10295.3037109375,1.0809791202483148,0.6457197546006195,-0.1564551442861557,-0.5674147009849548,0.4017477333545685,0.0898917093873024,-0.22164884209632874,-0.14812128245830536,0.10459998995065689,0.00996422115713358,-0.17162595689296722
109,0.16517388820648193,17400.9140625,8700.6220703125,1.0810144975362879,0.6457779323430298,-0.15658266842365265,-0.5674450397491455,0.40175217390060425,0.08988498151302338,-0.2216501533985138,-0.14813411235809326,0.10460090637207031,0.009961807169020176,-0.17162027955055237
110,0.1519555151462555,18135.849609375,9068.0771484375,1.0810495709021268,0.6458355976788649,-0.1567097157239914,-0.567474901676178,0.4017565846443176,0.08987831324338913,-0.22165144979953766,-0.14814680814743042,0.10460181534290314,0.009959422051906586,-0.17161469161510468
111,0.15373347699642181,17452.9296875,8726.6181640625,1.0810852595088802,0.6458939348244984,-0.156840518116951,-0.5675044655799866,0.40176138281822205,0.08987168222665787,-0.22165264189243317,-0.1481594294309616,0.10460268706083298,0.009957188740372658,-0.17160916328430176
112,0.1560995876789093,18692.251953125,9346.2822265625,1.0811204666134333,0.645952307518139,-0.15697242319583893,-0.5675337314605713,0.4017646908760071,0.08986514806747437,-0.2216538041830063,-0.14817194640636444,0.10460355132818222,0.009955105371773243,-0.17160369455814362
113,0.15985283255577087,17799.787109375,8900.0537109375,1.0811560064973538,0.6460104236167986,-0.15710391104221344,-0.5675627589225769,0.40176936984062195,0.08985855430364609,-0.2216549664735794,-0.1481846123933792,0.10460440069437027,0.009952995926141739,-0.17159825563430786
114,0.1540512591600418,17603.12890625,8801.71875,1.081190452069346,0.646066844943668,-0.15722870826721191,-0.567591667175293,0.40177372097969055,0.0898519903421402,-0.22165608406066895,-0.1481972485780716,0.10460525006055832,0.009951009415090084,-0.17159287631511688
115,0.14997929334640503,18210.451171875,9105.3759765625,1.0812247346290809,0.6461232538229811,-0.15735335648059845,-0.567620575428009,0.40177756547927856,0.0898454412817955,-0.2216571718454361,-0.1482098549604416,0.10460609197616577,0.00994909182190895,-0.1715875267982483
116,0.1596411168575287,16579.572265625,8289.9453125,1.0812592546043513,0.6461799369933946,-0.1574782431125641,-0.5676497220993042,0.40178191661834717,0.08983897417783737,-0.22165840864181519,-0.14822231233119965,0.10460696369409561,0.009946915321052074,-0.1715822070837021
117,0.15578247606754303,15381.53515625,7690.92333984375,1.0812947543444686,0.6462377119152202,-0.15760652720928192,-0.5676791667938232,0.40178731083869934,0.0898325964808464,-0.22165970504283905,-0.1482345461845398,0.10460786521434784,0.009944656863808632,-0.17157694697380066
118,0.1582314670085907,17935.375,8967.845703125,1.0813298648744698,0.6462955176291062,-0.15773634612560272,-0.5677081942558289,0.40179142355918884,0.08982634544372559,-0.22166094183921814,-0.148246631026268,0.10460873693227768,0.009942550212144852,-0.1715717613697052
119,0.15398678183555603,16251.2470703125,8125.77734375,1.0813645885694914,0.6463527402233926,-0.15786100924015045,-0.5677379369735718,0.4017951488494873,0.08981996029615402,-0.22166204452514648,-0.14825890958309174,0.10460958629846573,0.009940647520124912,-0.17156657576560974
120,0.15132607519626617,16501.697265625,8251.0,1.081400095335286,0.6464116027057499,-0.15799424052238464,-0.5677671432495117,0.40179818868637085,0.08981368690729141,-0.22166308760643005,-0.14827102422714233,0.10461041331291199,0.00993888359516859,-0.17156146466732025
121,0.1556406319141388,16260.755859375,8130.53369140625,1.081434739654658,0.6464690227704754,-0.15812155604362488,-0.5677963495254517,0.40180155634880066,0.08980745822191238,-0.22166429460048676,-0.1482830047607422,0.10461127758026123,0.009936818853020668,-0.17155636847019196
122,0.15675733983516693,14823.408203125,7411.86083984375,1.0814698361511588,0.6465266520513702,-0.15824885666370392,-0.5678257346153259,0.4018059968948364,0.08980120718479156,-0.22166557610034943,-0.1482950896024704,0.10461216419935226,0.009934617206454277,-0.17155131697654724
123,0.14654165506362915,15283.50390625,7641.8984375,1.0815038947611921,0.6465828601801391,-0.1583711802959442,-0.5678548812866211,0.40181002020835876,0.08979503065347672,-0.22166691720485687,-0.14830701053142548,0.1046130433678627,0.00993230752646923,-0.1715463250875473
124,0.1567908227443695,15048.4462890625,7524.3798828125,1.0815353477584442,0.6466354621372793,-0.1584799736738205,-0.5678836703300476,0.4018126130104065,0.08978892117738724,-0.22166818380355835,-0.14831885695457458,0.10461390763521194,0.009930161759257317,-0.17154137790203094
125,0.15041585266590118,15247.0908203125,7623.69580078125,1.0815668085400398,0.646688513568092,-0.15859127044677734,-0.567912220954895,0.40181440114974976,0.08978280425071716,-0.22166942059993744,-0.14833076298236847,0.10461477190256119,0.00992807187139988,-0.17153649032115936
126,0.16329164803028107,14351.298828125,7175.8125,1.0815962189273725,0.6467386085125584,-0.1586904525756836,-0.5679407715797424,0.40181541442871094,0.08977673947811127,-0.22167067229747772,-0.14834259450435638,0.10461562126874924,0.009925995953381062,-0.17153164744377136
127,0.15089504420757294,15337.6875,7668.99462890625,1.081625430255562,0.6467887912732463,-0.15879125893115997,-0.5679689645767212,0.401815801858902,0.08977074176073074,-0.2216719686985016,-0.14835427701473236,0.10461649298667908,0.009923893958330154,-0.17152684926986694
128,0.15344761312007904,14204.76171875,7102.5341796875,1.0816541152664731,0.6468381745595903,-0.15888814628124237,-0.5679973363876343,0.40181562304496765,0.0897647887468338,-0.22167305648326874,-0.14836588501930237,0.10461730509996414,0.009922146797180176,-0.1715220808982849
129,0.14914865791797638,15692.232421875,7846.26513671875,1.0816821258963607,0.6468868870707293,-0.1589813381433487,-0.5680259466171265,0.40181484818458557,0.08975885808467865,-0.22167423367500305,-0.14837746322155,0.10461815446615219,0.009920250624418259,-0.17151737213134766
130,0.14303717017173767,13872.6171875,6936.45166015625,1.0817093216639124,0.6469345508940375,-0.15906961262226105,-0.568054735660553,0.4018135070800781,0.0897529125213623,-0.22167539596557617,-0.1483890265226364,0.10461898893117905,0.009918353520333767,-0.1715126633644104
131,0.15856978297233582,13814.455078125,6907.38623046875,1.0817375539409695,0.6469840153699825,-0.15916574001312256,-0.5680833458900452,0.40181201696395874,0.08974702656269073,-0.2216765433549881,-0.14840056002140045,0.10461980849504471,0.009916512295603752,-0.17150801420211792
132,0.15089218318462372,13415.28125,6707.79150390625,1.081766721508139,0.6470346544307781,-0.15926747024059296,-0.5681117177009583,0.4018112123012543,0.08974119275808334,-0.22167770564556122,-0.14841197431087494,0.10462063550949097,0.009914658032357693,-0.17150340974330902
133,0.1455688774585724,14381.7353515625,7191.01318359375,1.0817960339194794,0.6470857453615103,-0.15937009453773499,-0.5681403875350952,0.4018101692199707,0.08973554521799088,-0.2216789275407791,-0.14842303097248077,0.10462146997451782,0.00991277676075697,-0.1714988499879837
134,0.14281052350997925,13135.896484375,6568.0908203125,1.0818258931025377,0.6471374510794896,-0.1594744324684143,-0.5681692361831665,0.40180984139442444,0.08972986042499542,-0.22168025374412537,-0.14843416213989258,0.10462233424186707,0.00991070456802845,-0.17149432003498077
135,0.14828073978424072,13901.7412109375,6951.01904296875,1.0818561689892705,0.647190183990469,-0.15958338975906372,-0.5681979060173035,0.40180888772010803,0.08972415328025818,-0.22168155014514923,-0.14844539761543274,0.10462318360805511,0.009908674284815788,-0.17148983478546143
136,0.1436011642217636,13579.98828125,6790.1376953125,1.0818863059409065,0.6472416644873202,-0.15968844294548035,-0.5682262182235718,0.4018098711967468,0.08971845358610153,-0.22168295085430145,-0.1484566330909729,0.10462405532598495,0.009906425140798092,-0.17148537933826447
137,0.1461717188358307,13733.62109375,6866.95654296875,1.0819165397948136,0.6472937072216624,-0.1597956269979477,-0.5682545304298401,0.40181005001068115,0.0897127166390419,-0.2216842919588089,-0.14846795797348022,0.104624904692173,0.009904312901198864,-0.1714809536933899
138,0.14356927573680878,13423.3271484375,6711.80712890625,1.081947255081406,0.6473461495703082,-0.15990400314331055,-0.568282961845398,0.4018110930919647,0.08970703184604645,-0.2216857224702835,-0.1484791785478592,0.10462578386068344,0.00990202371031046,-0.17147652804851532
139,0.1512427181005478,14239.4111328125,7119.85693359375,1.0819780851289407,0.6473989205160234,-0.1600136011838913,-0.5683113932609558,0.401811808347702,0.08970136195421219,-0.22168710827827454,-0.14849038422107697,0.10462665557861328,0.009899857454001904,-0.17147214710712433
140,0.14117349684238434,14829.8671875,7415.07470703125,1.0820092776665027,0.6474517877803521,-0.16012229025363922,-0.5683401823043823,0.40181365609169006,0.08969574421644211,-0.2216886281967163,-0.14850151538848877,0.10462755709886551,0.009897459298372269,-0.17146776616573334
141,0.1404571235179901,12255.2783203125,6127.77978515625,1.0820420573733074,0.6475056921430362,-0.16023285686969757,-0.5683696269989014,0.4018186330795288,0.08969007432460785,-0.2216903418302536,-0.14851264655590057,0.10462850332260132,0.009894623421132565,-0.17146334052085876
142,0.1429513841867447,13084.5361328125,6542.4111328125,1.0820752586198885,0.6475600520149615,-0.16034629940986633,-0.5683987736701965,0.401824027299881,0.08968450874090195,-0.2216920554637909,-0.14852358400821686,0.10462944209575653,0.009891815483570099,-0.17145898938179016
143,0.13948525488376617,12476.0888671875,6238.18408203125,1.082108936054874,0.6476154655185624,-0.16046155989170074,-0.5684285759925842,0.40182873606681824,0.08967892080545425,-0.22169364988803864,-0.14853456616401672,0.10463035851716995,0.009889225475490093,-0.17145465314388275
144,0.13526616990566254,13581.1083984375,6790.689453125,1.082142783111236,0.6476715817520371,-0.16057996451854706,-0.5684582591056824,0.40183278918266296,0.08967336267232895,-0.22169527411460876,-0.1485455334186554,0.10463128983974457,0.009886596351861954,-0.17145034670829773
145,0.14069873094558716,12646.8212890625,6323.55126953125,1.0821767657839407,0.6477286579710525,-0.1607014536857605,-0.5684881806373596,0.40183547139167786,0.08966787159442902,-0.22169683873653412,-0.14855630695819855,0.10463219881057739,0.009884089231491089,-0.1714460551738739
146,0.13757281005382538,12772.2568359375,6386.26611328125,1.0822098552827226,0.6477850117128252,-0.16082043945789337,-0.5685179233551025,0.4018368422985077,0.0896623432636261,-0.22169840335845947,-0.14856722950935364,0.10463310033082962,0.009881637990474701,-0.17144179344177246
147,0.1403825581073761,13206.0263671875,6603.15380859375,1.082245544605842,0.6478445287799739,-0.16095268726348877,-0.5685474872589111,0.4018402397632599,0.08965682238340378,-0.22169998288154602,-0.14857816696166992,0.10463400185108185,0.009879090823233128,-0.17143754661083221
148,0.1432667076587677,11690.5087890625,5845.3974609375,1.0822820166842142,0.6479053644041469,-0.16109001636505127,-0.5685771107673645,0.4018433392047882,0.08965135365724564,-0.22170142829418182,-0.14858897030353546,0.10463487356901169,0.009876816533505917,-0.17143331468105316
149,0.1393292248249054,12333.7568359375,6167.017578125,1.082317476920338,0.6479654184803417,-0.16122515499591827,-0.568606436252594,0.4018447995185852,0.08964592963457108,-0.22170282900333405,-0.14859969913959503,0.10463573038578033,0.009874639101326466,-0.1714291274547577
150,0.135920912027359,12262.3759765625,6131.32373046875,1.0823539277740293,0.6480262093114235,-0.16136392951011658,-0.5686355233192444,0.4018477201461792,0.08964046835899353,-0.22170418500900269,-0.14861053228378296,0.10463656485080719,0.00987254362553358,-0.17142494022846222
151,0.14715659618377686,12636.3662109375,6318.330078125,1.082389473624651,0.6480858182933346,-0.16149762272834778,-0.5686646699905396,0.40185004472732544,0.08963502943515778,-0.22170552611351013,-0.1486213207244873,0.10463740676641464,0.009870490059256554,-0.17142079770565033
152,0.13801857829093933,12307.2109375,6153.74365234375,1.0824252161666512,0.648145348715526,-0.1616305261850357,-0.5686938762664795,0.401853084564209,0.08962947875261307,-0.22170688211917877,-0.14863236248493195,0.1046382486820221,0.009868422523140907,-0.17141665518283844
153,0.14334367215633392,11307.6689453125,5653.97802734375,1.0824604330702807,0.648204155849732,-0.16176067292690277,-0.5687230229377747,0.40185585618019104,0.08962396532297134,-0.2217082381248474,-0.14864332973957062,0.10463910549879074,0.009866300970315933,-0.17141252756118774
154,0.13698534667491913,11343.560546875,5671.91748046875,1.0824954381549408,0.6482630781540035,-0.16189207136631012,-0.5687519311904907,0.4018576741218567,0.08961855620145798,-0.22170951962471008,-0.14865414798259735,0.1046399250626564,0.009864398278295994,-0.17140844464302063
155,0.13915768265724182,11489.880859375,5745.07958984375,1.0825293935772269,0.6483207142438056,-0.16201822459697723,-0.5687808394432068,0.4018583297729492,0.08961313962936401,-0.22171062231063843,-0.1486649513244629,0.10464070737361908,0.009862782433629036,-0.1714043915271759
156,0.143848717212677,11118.267578125,5559.27783203125,1.0825630923208462,0.648377273352508,-0.16213996708393097,-0.5688097476959229,0.40186047554016113,0.08960776031017303,-0.2217119187116623,-0.14867570996284485,0.10464152693748474,0.009860921651124954,-0.17140036821365356
157,0.136190727353096,10590.91015625,5295.59130859375,1.0825970252611226,0.6484340089976817,-0.1622634083032608,-0.568838357925415,0.4018629193305969,0.08960244804620743,-0.22171318531036377,-0.14868636429309845,0.1046423465013504,0.009859073907136917,-0.1713963747024536
158,0.14344899356365204,12971.0380859375,6485.66259765625,1.0826309811669432,0.6484902344203676,-0.16238653659820557,-0.568866491317749,0.4018661677837372,0.08959725499153137,-0.22171439230442047,-0.14869675040245056,0.10464312881231308,0.009857336059212685,-0.17139244079589844
159,0.13823141157627106,12753.390625,6376.83349609375,1.0826654293515174,0.6485467193313482,-0.1625070422887802,-0.5688956379890442,0.40187057852745056,0.08959203958511353,-0.22171570360660553,-0.14870719611644745,0.10464395582675934,0.009855462238192558,-0.17138847708702087
160,0.12870153784751892,11444.7158203125,5722.48681640625,1.0826997383117356,0.6486038609171224,-0.16262851655483246,-0.5689252614974976,0.40187323093414307,0.08958683162927628,-0.22171689569950104,-0.14871761202812195,0.10464475303888321,0.009853779338300228,-0.17138445377349854
161,0.135986328125,10824.86328125,5412.5673828125,1.0827353474304915,0.6486624683377338,-0.16275641322135925,-0.5689547061920166,0.40187713503837585,0.08958166837692261,-0.22171811759471893,-0.1487278938293457,0.10464555770158768,0.00985206849873066,-0.17138049006462097
162,0.1376878172159195,10741.0341796875,5370.65478515625,1.0827709578741305,0.6487208647466485,-0.16288316249847412,-0.5689842104911804,0.40188145637512207,0.08957654237747192,-0.22171936929225922,-0.14873816072940826,0.10464637726545334,0.009850303642451763,-0.1713765263557434
163,0.14036020636558533,11032.103515625,5516.19189453125,1.0828062764326487,0.6487789619682472,-0.16300930082798004,-0.5690135359764099,0.4018853008747101,0.08957146108150482,-0.22172054648399353,-0.14874829351902008,0.10464717447757721,0.009848703630268574,-0.17137262225151062
164,0.14154787361621857,10919.2216796875,5459.75244140625,1.0828416253907767,0.6488373191078859,-0.16313622891902924,-0.5690429210662842,0.40188896656036377,0.08956644684076309,-0.221721813082695,-0.14875832200050354,0.10464797914028168,0.009846953675150871,-0.17136873304843903
