epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
94,0.5283840298652649,1.3501951694488525,1.203481674194336,0.9713849723437924,0.21490906636507867,0.09405494659368728,-0.17558524911911896,0.005677180788598446,-0.08023924213060953,-0.052794787525280766,0.002566718099209137,-0.0079840967303479,0.0008508102749050386,-2.0511619362164848e-05,,,,,,,,
95,0.5271914005279541,1.3833287954330444,1.218855857849121,0.971397047349741,0.21494053811727817,0.09409036185119614,-0.17560838349273086,0.005673116732645595,-0.08023148177115944,-0.05278960674542143,0.00256641262479648,-0.007983302194847804,0.0008507081919486884,-2.050871371036321e-05,,,,,,,,
96,0.5343486070632935,1.3297224044799805,1.1992098093032837,0.97140937329545,0.21497320050993862,0.09412904808311504,-0.17563118508632808,0.005669014051866344,-0.08022379251447917,-0.05278444035661725,0.0025661145494180397,-0.007982498739141612,0.0008506078561334004,-2.050591652400737e-05,,,,,,,,
97,0.5254637002944946,1.3576256036758423,1.2042765617370605,0.9714216229537975,0.21500507455098475,0.0941682388802355,-0.1756528157872811,0.005664980171559119,-0.0802159508947207,-0.052779173230426926,0.0025658136553598975,-0.00798167999165354,0.0008505065219517911,-2.0503111699239857e-05,,,,,,,,
98,0.5087761878967285,1.3296979665756226,1.1736252307891846,0.9714336526454116,0.21503653751322502,0.09420990900636357,-0.1756725114340748,0.005660953533406844,-0.08020831750450243,-0.05277403922149687,0.002565525621527894,-0.007980883544680711,0.0008504093684291522,-2.05004565873412e-05,,,,,,,,
99,0.520824670791626,1.364081621170044,1.202865481376648,0.9714453025265863,0.21506704015956993,0.09425165742709189,-0.17569088828599558,0.005656908789867194,-0.08020088726505512,-0.0527690779052288,0.0025652472769073643,-0.007980121504217107,0.0008503160835760083,-2.049790688552367e-05,,,,,,,,
100,0.5072542428970337,1.2366328239440918,1.1255706548690796,0.9714572770676796,0.2150985935046317,0.09429575468582743,-0.17570932676384501,0.005652867667405019,-0.08019336560776089,-0.052764023047102156,0.0025649675229469844,-0.007979337163238263,0.0008502214883670676,-2.0495357183706145e-05,,,,,,,,
101,0.5079510807991028,1.1879432201385498,1.1019227504730225,0.9714686768648956,0.21512762754595688,0.09433628519055201,-0.17572666830016462,0.005648842236278569,-0.08018566619354206,-0.05275898617779446,0.002564682660129645,-0.007978576397089815,0.0008501275171370777,-2.0492773872877245e-05,,,,,,,,
102,0.5051869750022888,1.2478914260864258,1.1291327476501465,0.9714809548831469,0.21516007012345797,0.09438463645590062,-0.17574404681204142,0.005644833100000757,-0.08017781441624504,-0.05275382338675408,0.002564389517440682,-0.007977793967583706,0.0008500306756039142,-2.049009890110823e-05,,,,,,,,
103,0.5075356364250183,1.2309231758117676,1.1229972839355469,0.9714931535238033,0.2151934801776231,0.09443592811845827,-0.17576091999130336,0.00564082275669712,-0.0801701759472575,-0.05274896280787216,0.002564107120968082,-0.007977080988253627,0.0008499397618707832,-2.0487535450149682e-05,,,,,,,,
104,0.496180921792984,1.175123691558838,1.0837427377700806,0.9715052376786175,0.21522716118642285,0.0944889074646211,-0.17577707830979306,0.0056368226731129956,-0.08016281681058003,-0.0527442821171798,0.0025638382893915447,-0.007976395406699414,0.0008498530911945177,-2.0485121712059994e-05,,,,,,,,
105,0.49428579211235046,1.1877002716064453,1.0881359577178955,0.9715170371301057,0.21525966735105015,0.09454059929957999,-0.17579249711713907,0.005632882940820123,-0.08015541704374836,-0.05273962661083398,0.002563566815302788,-0.007975722568296768,0.0008497665453140422,-2.0482674364958926e-05,,,,,,,,
106,0.48822399973869324,1.1485581398010254,1.0625030994415283,0.9715284372451956,0.21529025859359663,0.09459006408813202,-0.17580684363332671,0.005628978815789087,-0.08014782936245356,-0.052734945920141614,0.002563291817864404,-0.007975058650100217,0.0008496801866272521,-2.048021479639918e-05,,,,,,,,
107,0.49943655729293823,1.1464364528656006,1.0726547241210938,0.9715394050584595,0.2153200521479429,0.09463714524107673,-0.1758213010761859,0.005625095210197078,-0.08014064290393139,-0.052730527866206016,0.0025630332040017857,-0.007974438058618987,0.0008495996309447044,-2.0477926328260982e-05,,,,,,,,
108,0.49258220195770264,1.1203126907348633,1.0527385473251343,0.9715505409689764,0.21535058504560245,0.09468474835802304,-0.1758363624531458,0.005621219450272931,-0.08013348183925557,-0.05272610621450662,0.0025627775849863497,-0.007973813644192288,0.000849519387251632,-2.0475668413769486e-05,,,,,,,,
109,0.4833815097808838,1.1366674900054932,1.0517152547836304,0.9715618608415912,0.21538203694913752,0.0947350656877777,-0.1758510663997196,0.005617315928754809,-0.08012634616842614,-0.05272170614938997,0.0025625224944733583,-0.007973191141238322,0.0008494395803438252,-2.0473421193054337e-05,,,,,,,,
110,0.4894307255744934,1.1040362119674683,1.0414488315582275,0.9715730748639493,0.2154128052322983,0.09478463486913005,-0.17586532663960713,0.0056134667233988115,-0.08011921049759668,-0.05271725931334404,0.0025622647614481466,-0.007972553983660058,0.0008493580886928513,-2.0471123558822127e-05,,,,,,,,
111,0.4683645963668823,1.0829964876174927,1.0098628997802734,0.9715842853892822,0.2154433180196785,0.09483664858188992,-0.17587799693053574,0.00560964045153349,-0.08011196309384322,-0.05271275851084124,0.0025620040335757517,-0.007971911728821168,0.0008492760354608216,-2.0468806064719557e-05,,,,,,,,
112,0.4676739275455475,1.0675463676452637,1.001447081565857,0.9715955199085319,0.21547426560061128,0.09489056746325565,-0.17589019886440668,0.005605789435638757,-0.0801046293510121,-0.052708333261378054,0.0025617447150432077,-0.007971295597442985,0.0008491962285530148,-2.046653592876938e-05,,,,,,,,
113,0.47173357009887695,1.0539979934692383,0.9987325668334961,0.9716065582299931,0.21550435675614638,0.09494260727421559,-0.1759023761479062,0.005601946265411885,-0.08009724482048826,-0.052703915207442456,0.00256148751052044,-0.007970690297743634,0.0008491181687862703,-2.0464313150971597e-05,,,,,,,,
114,0.4809093177318573,1.0208691358566284,0.9913438558578491,0.9716173522934395,0.21553378588827157,0.09499546482877806,-0.17591320998616128,0.005598104905723752,-0.08009003296811971,-0.052699597890893006,0.0025612385858692958,-0.007970097741195848,0.0008490424177416436,-2.046218050643159e-05,,,,,,,,
115,0.477231502532959,1.0332216024398804,0.9938423037528992,0.9716279028100442,0.21556236732055073,0.09504740024693768,-0.1759234768658729,0.005594274409268043,-0.08008285158836681,-0.05269533813856422,0.002560993536902741,-0.007969518564957206,0.0008489684138380792,-2.0460102858455657e-05,,,,,,,,
116,0.46975842118263245,0.9891243577003479,0.9643206000328064,0.97163808780917,0.2155898535491254,0.09509738699949133,-0.17593332468926975,0.005590477709535435,-0.08007592922584686,-0.05269120430796812,0.0025607574724777348,-0.007968954680500441,0.0008488966562587377,-2.045809701154948e-05,,,,,,,,
117,0.45642584562301636,0.964007556438446,0.938429594039917,0.9716479347380965,0.21561556329559314,0.0951453380924387,-0.17594210022150825,0.005586726876784178,-0.08006897639071127,-0.052687012913151365,0.0025605187655405085,-0.007968374229946642,0.0008488234635278093,-2.0456063666361264e-05,,,,,,,,
118,0.4552844762802124,0.9594935178756714,0.9350312352180481,0.971657624055703,0.21564119335058127,0.09519291511118494,-0.17595088807893247,0.005582991735368645,-0.08006220131250025,-0.05268296542888626,0.002560292918829421,-0.007967821814326287,0.0008487548882411169,-2.045418767245358e-05,,,,,,,,
119,0.44249266386032104,0.9955072999000549,0.9402463436126709,0.9716676340961133,0.21566784096952718,0.0952431367475393,-0.17595957733487086,0.005579286769598739,-0.08005521800474902,-0.052678820804998784,0.0025600593207491537,-0.00796725538123921,0.0008486842538238868,-2.0452241405158477e-05,,,,,,,,
120,0.45670372247695923,0.9712537527084351,0.9423305988311768,0.9716777174573127,0.21569458192639868,0.09529505476689888,-0.1759675024292941,0.005575627067297271,-0.08004812296407376,-0.052674622214654444,0.002559819380639558,-0.007966685125206664,0.000848612246652965,-2.0450224864475953e-05,,,,,,,,
121,0.44980481266975403,0.9045121073722839,0.902060866355896,0.9716878131501107,0.21572134525594877,0.09534514591225283,-0.17597646283931853,0.005571988487947741,-0.08004096189939795,-0.05267041642878253,0.002559576269515298,-0.00796611741780443,0.0008485394907073021,-2.0448167076370373e-05,,,,,,,,
122,0.4549802541732788,0.8881577253341675,0.8990591168403625,0.9716975539786887,0.21574665318470349,0.09539429752240391,-0.17598414143002722,0.005568404828273249,-0.0800337906771836,-0.05266624302278473,0.002559332982223557,-0.007965561816396183,0.0008484675459342753,-2.0446112343629466e-05,,,,,,,,
123,0.4477424919605255,0.8848704099655151,0.8901777267456055,0.9717069860610859,0.21577104425228058,0.09544237040695167,-0.1759912160866352,0.005564856172347683,-0.08002673626666253,-0.05266217754970066,0.0025590948037887747,-0.00796502660403044,0.0008483977226896813,-2.0444109552087958e-05,,,,,,,,
124,0.4331076741218567,0.9314645528793335,0.8988399505615234,0.9717161117497265,0.21579332589463146,0.09548966034549702,-0.17599624476241232,0.005561296653189692,-0.08001940760260069,-0.0526579465794822,0.0025588479931474063,-0.007964466542519146,0.000848325403529284,-2.0442038014841365e-05,,,,,,,,
125,0.43208491802215576,0.9385993480682373,0.9013845920562744,0.9717251745383767,0.21581514895186574,0.0955380986048459,-0.1760000778951738,0.005557743169160826,-0.08001207893853884,-0.052653676033862035,0.0025586017110084823,-0.0079638962864866,0.0008482525227878311,-2.0439975643688782e-05,,,,,,,,
126,0.43672680854797363,0.8734455108642578,0.8734495639801025,0.9717341636263753,0.21583708102973145,0.09558814625319972,-0.17600314686642013,0.00555419934133856,-0.08000477566832337,-0.05264950622562803,0.0025583585998842223,-0.007963352153914761,0.0008481820131663911,-2.0437956047641584e-05,,,,,,,,
127,0.4241228997707367,0.8842642903327942,0.8662550449371338,0.9717430716354899,0.21585918377715552,0.09563775893155221,-0.17600656094286685,0.005550667583774545,-0.0799976653913403,-0.05264545874136292,0.00255812306396166,-0.007962827136070272,0.0008481139370628593,-2.043601283571115e-05,,,,,,,,
128,0.4236842691898346,0.8690854907035828,0.858227014541626,0.9717516566568373,0.21587955123650443,0.0956853533490985,-0.17600897667926957,0.005547207644247118,-0.07999045861774103,-0.05264134649734957,0.0025578866472016916,-0.007962290649389372,0.0008480453617761668,-2.0434078789874728e-05,,,,,,,,
129,0.4373578429222107,0.8516392111778259,0.8631774187088013,0.9717605035212342,0.21590098498009616,0.09573430487304896,-0.1760119470490301,0.005543747101206779,-0.0799832620016803,-0.05263720906898968,0.0025576479402644654,-0.007961748428290269,0.0008479757881231531,-2.0432103496615253e-05,,,,,,,,
130,0.4194171726703644,0.8707004189491272,0.854767382144928,0.9717690177371233,0.21592161245664493,0.09578179489779493,-0.17601464626470456,0.005540259400085376,-0.07997620759115924,-0.052633229942236605,0.0025574153991890862,-0.007961235516439766,0.000847909084773313,-2.043019236601386e-05,,,,,,,,
131,0.4199218153953552,0.8765681982040405,0.8582059144973755,0.9717772844703322,0.21594088724623772,0.09582881515493945,-0.1760159773847632,0.005536765060321937,-0.0799690516052527,-0.052629196849026665,0.002557180920271412,-0.007960718144486215,0.0008478421942297877,-2.042827665236546e-05,,,,,,,,
132,0.4170702397823334,0.8792028427124023,0.8566716909408569,0.97178550434333,0.21596013858428362,0.09587746219988896,-0.1760163594655208,0.005533264081916458,-0.0799619464070389,-0.05262520692898222,0.002556948907698477,-0.007960207144108448,0.0008477759276652131,-2.042638079858742e-05,,,,,,,,
133,0.42172420024871826,0.8057818412780762,0.8246151208877563,0.9717936260893508,0.2159792301648188,0.09592561337903696,-0.176016803172207,0.005529751636765644,-0.0799548412088251,-0.05262128176868601,0.0025567167189580607,-0.007959717169930762,0.0008477109090585402,-2.0424489527856385e-05,,,,,,,,
134,0.4175286293029785,0.8151040077209473,0.8250806331634521,0.9718016389018944,0.21599811510086872,0.09597174629737876,-0.1760180356907798,0.005526253072411816,-0.07994783758599677,-0.052617421368138045,0.002556486820394902,-0.007959238027431908,0.0008476465768287132,-2.042260436785469e-05,,,,,,,,
135,0.41338783502578735,0.8023828268051147,0.8145792484283447,0.9718097286405698,0.21601770984502136,0.09601995837232695,-0.1760189477545237,0.0055227889082940015,-0.07994093553855391,-0.052613643716157274,0.002556261854521221,-0.007958776725345243,0.0008475841165357385,-2.04207757320994e-05,,,,,,,,
136,0.41117483377456665,0.7937081456184387,0.8080289363861084,0.9718176313544606,0.2160363991400622,0.09607058888048256,-0.17601739478112197,0.005519333193356963,-0.07993408427880379,-0.05260985167312134,0.002556037945652428,-0.007958302042949436,0.0008475212194574982,-2.0418948624026445e-05,,,,,,,,
137,0.405259370803833,0.8163672685623169,0.8134430050849915,0.9718253572833682,0.21605384970131827,0.09612273308424284,-0.17601354932317476,0.005515872046803711,-0.07992708573474473,-0.052605958892699256,0.0025558076947543064,-0.007957815254559642,0.0008474563880445106,-2.0417061936342415e-05,,,,,,,,
138,0.4087907075881958,0.766156017780304,0.7918686866760254,0.9718328989472393,0.21607081715422455,0.0961751034724038,-0.17600891505334093,0.005512409089711721,-0.07992021415991753,-0.052602145263080574,0.002555585547560327,-0.007957334837745631,0.0008473937405578507,-2.0415265381916163e-05,,,,,,,,
139,0.40601104497909546,0.7976265549659729,0.8048243522644043,0.9718401069714987,0.21608661316899463,0.09622469875195623,-0.17600430543387857,0.005508931648309832,-0.07991342892416796,-0.052598407186501515,0.0025553672760509367,-0.007956870987028655,0.0008473327154164628,-2.0413514657959973e-05,,,,,,,,
140,0.39556366205215454,0.74156254529953,0.7663449048995972,0.9718473913284109,0.21610243662080197,0.09627567723611292,-0.17599895630327253,0.005505463863114542,-0.07990665384595695,-0.05259459715464662,0.002555148476039103,-0.007956385472954016,0.0008472705047150685,-2.0411754767909767e-05,,,,,,,,
141,0.38684454560279846,0.7251663208007812,0.7494276762008667,0.9718546727259292,0.2161187495322356,0.09632849129367525,-0.1759931264904231,0.005501982800635178,-0.07990001589451631,-0.05259090225123306,0.0025549384844013364,-0.007955919710764306,0.000847211289112638,-2.041009264952902e-05,,,,,,,,
142,0.39918452501296997,0.7323536276817322,0.7653613090515137,0.9718620475648639,0.21613527644479674,0.0963818012170391,-0.17598729667757362,0.0054985011346429,-0.07989332715538296,-0.052587160576890196,0.002554726026418831,-0.00795544439121092,0.0008471511999396763,-2.0408410671277914e-05,,,,,,,,
143,0.3973604440689087,0.7296587824821472,0.7621898651123047,0.9718692671585518,0.21615107618875876,0.09643343215619779,-0.17598144221435272,0.005495071974274012,-0.07988671967655797,-0.05258341170701976,0.0025545148016086947,-0.007954960151451439,0.0008470904867877638,-2.0406725637662134e-05,,,,,,,,
144,0.39112138748168945,0.7388638257980347,0.7605533003807068,0.9718770288460609,0.21616909200942333,0.09648816878116603,-0.17597666004229018,0.0054916524701117235,-0.07987996491342404,-0.052579612468456244,0.0025542984679416,-0.007954472725904067,0.0008470288376674252,-2.04049947735763e-05,,,,,,,,
145,0.3862925171852112,0.7056505084037781,0.7391177415847778,0.9718845073275884,0.2161860376330981,0.0965414178087297,-0.17597133556205558,0.005488223309742834,-0.0798732710955214,-0.05257586000082202,0.0025540858337916132,-0.00795399358340521,0.0008469683117091981,-2.040331126764286e-05,,,,,,,,
146,0.3947158455848694,0.7182955741882324,0.7538636326789856,0.9718918901970122,0.2162022704235826,0.09659601524329751,-0.17596443345804777,0.0054848231179937465,-0.07986646046592548,-0.05257204277343955,0.0025538709094643686,-0.007953508706488152,0.0008469074737614955,-2.040162012329774e-05,,,,,,,,
147,0.3850947618484497,0.6715292930603027,0.7208594083786011,0.9718999764230789,0.21622175802742513,0.096655710526281,-0.17595871457186987,0.005481419305167183,-0.07985964983632955,-0.05256824713263982,0.002553653871127348,-0.007953027652516563,0.0008468460742327371,-2.0399890786894242e-05,,,,,,,,
148,0.370758056640625,0.7031004428863525,0.7223082780838013,0.9719083464823726,0.21624305647182981,0.09671874637887475,-0.17595329149014946,0.005478026959085958,-0.07985300172735038,-0.052564573815809,0.0025534433509871376,-0.00795256953621779,0.0008467873578134672,-2.0398228668513493e-05,,,,,,,,
149,0.3760877549648285,0.6832194328308105,0.7176975011825562,0.9719168559178234,0.21626442847467356,0.09677930290246087,-0.17594940905664508,0.005474645476237157,-0.07984611999498462,-0.052560774577245485,0.002553224198640341,-0.007952094853821983,0.0008467261454783941,-2.039648711065131e-05,,,,,,,,
