epoch,data_loss,pde_loss,total_loss,coeff_error,spurious_l2,xi_u,xi_u_x,xi_u_xx,xi_u^2,xi_u*u_x,xi_u*u_xx,xi_u_x^2,xi_u_x*u_xx,xi_u_xx^2,data_grad,pde_grad,weighted_data_grad,weighted_pde_grad,grad_ratio,grad_cos,symnet_pde_grad,symnet_data_grad
885,1.1028022766113281,389.02838134765625,195.6169891357422,1.0189285912987207,0.428832993874002,0.03448731079697609,-0.39474520087242126,0.23494163155555725,-0.05428772792220116,-0.10104625672101974,0.10254965722560883,-0.04293482005596161,0.09609784185886383,-0.04840252920985222,,,,,,,,
886,1.1474040746688843,353.5226745605469,177.9087371826172,1.0189175090386968,0.4288329308980062,0.034407299011945724,-0.39475420117378235,0.23487310111522675,-0.05428557097911835,-0.10104240477085114,0.1025465652346611,-0.042933110147714615,0.09609505534172058,-0.04840153083205223,,,,,,,,
887,1.1378554105758667,392.20831298828125,197.24200439453125,1.0189073536518733,0.42883487092599165,0.03432609140872955,-0.3947654366493225,0.23480519652366638,-0.05428342893719673,-0.1010386124253273,0.10254349559545517,-0.042931441217660904,0.0960923284292221,-0.04840054363012314,,,,,,,,
888,1.1847645044326782,379.3661804199219,190.86785888671875,1.0188973334282907,0.4288357220302345,0.034237831830978394,-0.3947761058807373,0.23473989963531494,-0.05428126081824303,-0.10103477537631989,0.10254038870334625,-0.0429297499358654,0.09608957916498184,-0.04839954897761345,,,,,,,,
889,1.1214921474456787,356.1741638183594,179.2085723876953,1.0188862833096974,0.428834292651725,0.03414877876639366,-0.3947843611240387,0.2346741259098053,-0.054279085248708725,-0.10103090852499008,0.10253726691007614,-0.04292804002761841,0.09608680009841919,-0.04839855059981346,,,,,,,,
890,1.1262775659561157,369.857421875,186.05499267578125,1.018875765508065,0.4288341095988113,0.03406131640076637,-0.3947937786579132,0.23460865020751953,-0.05427692458033562,-0.10102710872888565,0.10253418982028961,-0.042926374822854996,0.09608408063650131,-0.04839755967259407,,,,,,,,
891,1.131767988204956,386.7579650878906,194.51075744628906,1.0188656703007022,0.42883460095808357,0.03397689759731293,-0.39480364322662354,0.2345438450574875,-0.05427476763725281,-0.10102331638336182,0.10253110527992249,-0.04292471706867218,0.09608137607574463,-0.048396576195955276,,,,,,,,
892,1.1194746494293213,353.4742736816406,177.8566131591797,1.018854723190085,0.4288342855548301,0.03389545902609825,-0.39481237530708313,0.2344764620065689,-0.054272621870040894,-0.1010194942355156,0.10252801328897476,-0.04292301833629608,0.09607861936092377,-0.048395588994026184,,,,,,,,
893,1.115725040435791,389.04425048828125,195.63784790039062,1.018844063102958,0.42883477126064323,0.03381429240107536,-0.3948219120502472,0.23440894484519958,-0.05427049100399017,-0.10101570188999176,0.10252496600151062,-0.04292134568095207,0.09607589244842529,-0.04839461296796799,,,,,,,,
894,1.1361157894134521,363.6300048828125,182.95111083984375,1.0188322612057308,0.42883360994900027,0.03373633325099945,-0.3948293626308441,0.23433943092823029,-0.054268356412649155,-0.10101194679737091,0.10252191126346588,-0.04291969910264015,0.0960731953382492,-0.048393625766038895,,,,,,,,
895,1.1166443824768066,350.8470764160156,176.54017639160156,1.0188203820638362,0.4288324237663646,0.033654820173978806,-0.39483705163002014,0.23426982760429382,-0.05426624417304993,-0.10100825130939484,0.10251887142658234,-0.04291808605194092,0.0960705429315567,-0.0483926422894001,,,,,,,,
896,1.0958789587020874,369.8078308105469,185.9998016357422,1.0188084755084,0.4288307811200101,0.03357219323515892,-0.39484432339668274,0.23420095443725586,-0.0542641319334507,-0.10100454837083817,0.10251583158969879,-0.042916469275951385,0.0960678830742836,-0.0483916699886322,,,,,,,,
897,1.0900142192840576,372.80609130859375,187.49305725097656,1.0187979946927175,0.42883270166918835,0.033495523035526276,-0.39485493302345276,0.23413173854351044,-0.054262034595012665,-0.10100085288286209,0.10251281410455704,-0.04291485249996185,0.0960652306675911,-0.048390693962574005,,,,,,,,
898,1.114845633506775,363.8598937988281,183.0447998046875,1.0187872153604074,0.42883344386951777,0.03342042490839958,-0.39486411213874817,0.23406356573104858,-0.05425993353128433,-0.1009971871972084,0.10250979661941528,-0.042913246899843216,0.09606258571147919,-0.04838971793651581,,,,,,,,
899,1.1283046007156372,347.0423278808594,174.64947509765625,1.0187758976312993,0.42883419025136865,0.03334437683224678,-0.39487335085868835,0.233992800116539,-0.05425785109400749,-0.10099352151155472,0.10250678658485413,-0.04291165992617607,0.09605995565652847,-0.04838874563574791,,,,,,,,
900,1.1269844770431519,362.60870361328125,182.43133544921875,1.0187648890061507,0.42883690692963494,0.033269934356212616,-0.39488455653190613,0.23391978442668915,-0.054255787283182144,-0.1009899154305458,0.10250381380319595,-0.04291008040308952,0.09605736285448074,-0.04838777706027031,,,,,,,,
901,1.1217808723449707,376.72503662109375,189.4842987060547,1.0187536173214715,0.4288394032103632,0.033203307539224625,-0.39489486813545227,0.23384565114974976,-0.0542537197470665,-0.10098624229431152,0.10250084102153778,-0.04290845990180969,0.09605471789836884,-0.048386815935373306,,,,,,,,
902,1.1192755699157715,374.542236328125,188.39039611816406,1.018742154999585,0.42884310687019817,0.03313872963190079,-0.39490631222724915,0.23376822471618652,-0.05425164848566055,-0.10098258405923843,0.10249785333871841,-0.04290683940052986,0.09605207294225693,-0.048385851085186005,,,,,,,,
903,1.1406785249710083,390.2751159667969,196.2782440185547,1.018731613533916,0.428849780313214,0.033073291182518005,-0.39492103457450867,0.23368926346302032,-0.05424956977367401,-0.10097894072532654,0.10249487310647964,-0.04290524497628212,0.09604944288730621,-0.048384889960289,,,,,,,,
904,1.12458336353302,367.1591796875,184.7041778564453,1.0187202539008264,0.42885550524660093,0.033012207597494125,-0.39493435621261597,0.23360827565193176,-0.05424748361110687,-0.10097529739141464,0.10249185562133789,-0.04290366917848587,0.09604683518409729,-0.0483839176595211,,,,,,,,
905,1.1514785289764404,348.44757080078125,175.37525939941406,1.0187091667670578,0.4288616679091574,0.0329471193253994,-0.39494848251342773,0.23352761566638947,-0.05424538999795914,-0.10097163915634155,0.10248885303735733,-0.04290207847952843,0.09604420512914658,-0.04838293790817261,,,,,,,,
906,1.1117515563964844,338.99090576171875,170.60720825195312,1.01869902962701,0.4288687130018718,0.032875943928956985,-0.3949640393257141,0.23344990611076355,-0.054243303835392,-0.10096803307533264,0.10248585045337677,-0.04290052503347397,0.09604164212942123,-0.048381973057985306,,,,,,,,
907,1.132843255996704,339.9691467285156,171.11741638183594,1.018689547849157,0.4288760361988302,0.0328034944832325,-0.39497998356819153,0.23337486386299133,-0.05424121767282486,-0.10096445679664612,0.1024828553199768,-0.0428990013897419,0.09603908658027649,-0.048381008207798004,,,,,,,,
908,1.1058855056762695,360.96142578125,181.5865936279297,1.0186799592633957,0.4288820836994272,0.03272391855716705,-0.3949950933456421,0.23330210149288177,-0.05423913151025772,-0.10096094012260437,0.10247987508773804,-0.04289752244949341,0.09603659808635712,-0.0483800508081913,,,,,,,,
909,1.1236592531204224,345.1408386230469,173.69407653808594,1.0186699826510983,0.42888706478688216,0.03264017775654793,-0.3950093686580658,0.2332296371459961,-0.054237063974142075,-0.10095743089914322,0.10247690230607986,-0.04289603233337402,0.09603410959243774,-0.04837910085916519,,,,,,,,
910,1.1153638362884521,363.69842529296875,182.96456909179688,1.0186597793935654,0.42889092023544706,0.032556403428316116,-0.3950223922729492,0.2331584244966507,-0.054235007613897324,-0.10095394402742386,0.10247395932674408,-0.04289455711841583,0.09603163599967957,-0.048378147184848785,,,,,,,,
911,1.1310750246047974,356.2853698730469,179.2737579345703,1.0186488678823296,0.42889247562809285,0.03247685730457306,-0.3950325548648834,0.23308846354484558,-0.05423295870423317,-0.1009504646062851,0.1024710014462471,-0.04289308562874794,0.09602916240692139,-0.04837719723582268,,,,,,,,
912,1.0978238582611084,353.3141784667969,177.75491333007812,1.0186375277474344,0.42889327405870437,0.032399095594882965,-0.39504173398017883,0.23301789164543152,-0.054230909794569016,-0.10094697028398514,0.10246805846691132,-0.04289160668849945,0.09602667391300201,-0.04837624356150627,,,,,,,,
913,1.1072989702224731,363.638671875,182.9266357421875,1.0186246357677344,0.4288921634560177,0.03232362121343613,-0.3950486481189728,0.23294362425804138,-0.05422885715961456,-0.10094345360994339,0.10246510058641434,-0.042890097945928574,0.09602417051792145,-0.04837529733777046,,,,,,,,
914,1.1465482711791992,366.6445617675781,184.4688262939453,1.0186120259946991,0.42889137777434583,0.03224461153149605,-0.39505618810653687,0.23287002742290497,-0.05422678962349892,-0.10093993693590164,0.10246214270591736,-0.04288860782980919,0.09602167457342148,-0.048374343663454056,,,,,,,,
915,1.1047310829162598,343.4799499511719,172.84471130371094,1.0185996516808893,0.4288910585163407,0.032160624861717224,-0.3950646221637726,0.23279662430286407,-0.05422472953796387,-0.10093642771244049,0.10245918482542038,-0.042887117713689804,0.09601917862892151,-0.04837339371442795,,,,,,,,
916,1.1329857110977173,366.24505615234375,184.25550842285156,1.018588358679094,0.4288931472481476,0.03207816556096077,-0.3950755298137665,0.23272351920604706,-0.054222650825977325,-0.10093291848897934,0.10245621204376221,-0.042885638773441315,0.09601669758558273,-0.04837244376540184,,,,,,,,
917,1.1352554559707642,360.7593688964844,181.5149383544922,1.0185771806010564,0.4288955868600682,0.031996648758649826,-0.39508673548698425,0.2326500117778778,-0.05422057956457138,-0.10092935711145401,0.10245324671268463,-0.04288411885499954,0.09601417928934097,-0.048371490091085434,,,,,,,,
918,1.1133031845092773,373.34637451171875,187.78648376464844,1.0185652143407435,0.42889676099808005,0.03191905841231346,-0.3950962424278259,0.2325751930475235,-0.05421849712729454,-0.10092578083276749,0.10245026648044586,-0.04288259148597717,0.09601164609193802,-0.048370540142059326,,,,,,,,
919,1.1220234632492065,359.5924987792969,180.91827392578125,1.0185531875626246,0.42889848486256943,0.031845517456531525,-0.3951060175895691,0.23249885439872742,-0.054216403514146805,-0.10092218220233917,0.1024472713470459,-0.04288104921579361,0.09600909054279327,-0.04836958274245262,,,,,,,,
920,1.1365723609924316,346.60943603515625,174.4412841796875,1.0185409154561538,0.4288999233214329,0.031765591353178024,-0.39511600136756897,0.2324216365814209,-0.05421432480216026,-0.10091852396726608,0.10244429111480713,-0.042879439890384674,0.09600646048784256,-0.048368629068136215,,,,,,,,
921,1.1168164014816284,352.48614501953125,177.35989379882812,1.0185287281196775,0.42890081827077914,0.03167799860239029,-0.39512598514556885,0.23234586417675018,-0.05421227216720581,-0.1009148582816124,0.10244134068489075,-0.04287781938910484,0.09600382298231125,-0.04836767539381981,,,,,,,,
922,1.1169997453689575,370.7878723144531,186.5109405517578,1.0185172282651032,0.42890330234556173,0.03159091994166374,-0.39513763785362244,0.23227012157440186,-0.05421021580696106,-0.10091118514537811,0.10243839025497437,-0.04287618398666382,0.09600117057561874,-0.048366729170084,,,,,,,,
923,1.0926741361618042,332.7133483886719,167.4493408203125,1.0185059072087705,0.42890563411422084,0.031503573060035706,-0.3951491415500641,0.2321953922510147,-0.054208140820264816,-0.10090748220682144,0.10243541747331619,-0.0428745336830616,0.09599850326776505,-0.04836577549576759,,,,,,,,
924,1.1394882202148438,357.9369812011719,180.10797119140625,1.018494404465723,0.42890729971407127,0.03141923248767853,-0.39515966176986694,0.232121080160141,-0.05420607700943947,-0.10090377181768417,0.10243245214223862,-0.04287287965416908,0.09599582850933075,-0.048364825546741486,,,,,,,,
925,1.1124629974365234,362.1066589355469,182.16578674316406,1.018482448135461,0.42890751552689327,0.03133063763380051,-0.3951689302921295,0.23204752802848816,-0.054204005748033524,-0.1009000688791275,0.10242948681116104,-0.042871229350566864,0.09599314630031586,-0.04836387187242508,,,,,,,,
926,1.1116178035736084,349.59356689453125,175.9084014892578,1.0184698210932417,0.4289054388090822,0.031238935887813568,-0.3951759338378906,0.2319752722978592,-0.05420192703604698,-0.10089634358882904,0.10242652148008347,-0.04286957159638405,0.09599047899246216,-0.04836292192339897,,,,,,,,
927,1.112908959388733,347.90625,175.0660400390625,1.0184560907984657,0.4289013765719882,0.03115079365670681,-0.39518049359321594,0.2319016456604004,-0.05419984832406044,-0.10089260339736938,0.1024235412478447,-0.04286789894104004,0.09598778188228607,-0.048361968249082565,,,,,,,,
928,1.1218515634536743,366.0900573730469,184.16688537597656,1.0184429367070935,0.42889917989631904,0.031067607924342155,-0.3951866626739502,0.231827050447464,-0.054197777062654495,-0.10088887810707092,0.10242056846618652,-0.04286623373627663,0.09598509222269058,-0.04836101830005646,,,,,,,,
929,1.098968744277954,329.60980224609375,165.90386962890625,1.018430559160856,0.4288987133488442,0.03098946623504162,-0.39519429206848145,0.23175272345542908,-0.05419569090008736,-0.10088516771793365,0.10241758078336716,-0.042864590883255005,0.09598243236541748,-0.04836007207632065,,,,,,,,
930,1.138311505317688,358.86785888671875,180.57223510742188,1.018418344096456,0.42889851793618206,0.030912213027477264,-0.395202100276947,0.23167888820171356,-0.054193634539842606,-0.10088152438402176,0.10241464525461197,-0.04286298155784607,0.09597980976104736,-0.04835912585258484,,,,,,,,
931,1.1373251676559448,334.8930969238281,168.58387756347656,1.0184057324067537,0.42889678115282553,0.030830422416329384,-0.39520859718322754,0.23160602152347565,-0.05419155955314636,-0.10087782889604568,0.1024116724729538,-0.04286134988069534,0.09597715735435486,-0.04835817217826843,,,,,,,,
932,1.1687582731246948,353.1376037597656,177.73756408691406,1.0183928041415726,0.42889473537913186,0.030749866738915443,-0.39521461725234985,0.23153245449066162,-0.05418950691819191,-0.10087418556213379,0.1024087443947792,-0.042859744280576706,0.09597454220056534,-0.04835723340511322,,,,,,,,
933,1.1303062438964844,357.9202575683594,180.09043884277344,1.0183799971268641,0.4288927668741774,0.030664892867207527,-0.3952210545539856,0.23145928978919983,-0.05418745055794716,-0.1008705422282219,0.10240579396486282,-0.04285813122987747,0.09597192704677582,-0.04835629463195801,,,,,,,,
934,1.102919340133667,336.1929626464844,169.19940185546875,1.0183664609328262,0.4288902712040871,0.030579661950469017,-0.39522692561149597,0.2313835620880127,-0.05418538674712181,-0.1008668765425682,0.10240283608436584,-0.042856521904468536,0.0959693044424057,-0.048355355858802795,,,,,,,,
935,1.0919463634490967,343.9022216796875,173.04306030273438,1.0183532123413233,0.42888802882841875,0.030497314408421516,-0.39523282647132874,0.2313087433576584,-0.054183315485715866,-0.10086322575807571,0.10239988565444946,-0.0428549125790596,0.09596669673919678,-0.048354413360357285,,,,,,,,
936,1.1229766607284546,333.54693603515625,167.8964385986328,1.0183394974691653,0.4288846666361638,0.030413612723350525,-0.39523759484291077,0.23123392462730408,-0.054181262850761414,-0.10085957497358322,0.10239695012569427,-0.04285329580307007,0.09596408158540726,-0.04835347458720207,,,,,,,,
937,1.1341843605041504,344.22601318359375,173.2471923828125,1.0183260709612496,0.42888142361193804,0.03032662533223629,-0.39524272084236145,0.23116038739681244,-0.054179225116968155,-0.10085596144199371,0.10239402204751968,-0.04285169765353203,0.09596146643161774,-0.04835253581404686,,,,,,,,
938,1.0812733173370361,317.5325927734375,159.84756469726562,1.01831200141871,0.4288769330047221,0.030239561572670937,-0.3952464759349823,0.23108619451522827,-0.054177187383174896,-0.10085233300924301,0.10239111632108688,-0.042850080877542496,0.09595885127782822,-0.04835159704089165,,,,,,,,
939,1.1095118522644043,322.22503662109375,162.22203063964844,1.0182980716240724,0.42887304418780997,0.03015979751944542,-0.3952502906322479,0.2310115545988083,-0.05417517572641373,-0.1008487343788147,0.10238821059465408,-0.04284849390387535,0.09595627337694168,-0.04835066944360733,,,,,,,,
940,1.1297791004180908,358.8779296875,180.56874084472656,1.0182836861010092,0.42886818567481155,0.03007625602185726,-0.3952533006668091,0.2309369146823883,-0.05417317524552345,-0.10084519535303116,0.10238535702228546,-0.04284692928195,0.09595371782779694,-0.04834974929690361,,,,,,,,
