loss,loss_data,loss_pde,l1,loss_tv,coeff_mag,ema_grad,ema_drift,prune_applied,feature_names,feature_scales
3.023979425430298,0.6885898113250732,3.336271047592163,2.1892151832580566,0.0,0.8518606424331665,0.13688163459300995,0.0003240581136196852,0,u|u_x|u_xx,"tensor([   3.2915,   53.0966, 1620.8990])"
3.072558641433716,0.723375141620636,3.3559765815734863,2.1897199153900146,0.0,0.8519817590713501,0.13562333583831787,0.000322966487146914,0,u|u_x|u_xx,"tensor([   3.1753,   56.0360, 1624.7448])"
3.2510828971862793,0.6872203350067139,3.662660837173462,2.1896915435791016,0.0,0.8519360423088074,0.1343236118555069,0.0003218152851331979,0,u|u_x|u_xx,"tensor([   3.2036,   54.5738, 1528.1202])"
3.035011053085327,0.6687175631523132,3.3804192543029785,2.1894659996032715,0.0,0.8518288731575012,0.1330782026052475,0.000320693536195904,0,u|u_x|u_xx,"tensor([   3.2294,   52.6236, 1684.6113])"
2.436607837677002,0.6879400014877319,2.4980969429016113,2.1887400150299072,0.0,0.8515569567680359,0.1318146139383316,0.0003199636994395405,0,u|u_x|u_xx,"tensor([   3.2077,   55.5188, 1643.1055])"
2.4515562057495117,0.6643537878990173,2.5531463623046875,2.188042640686035,0.0,0.8513137698173523,0.1305755227804184,0.00031892774859443307,0,u|u_x|u_xx,"tensor([   3.5285,   50.4594, 1615.5360])"
2.675727367401123,0.662706196308136,2.875744581222534,2.187162160873413,0.0,0.8510253429412842,0.12933702766895294,0.0003180246567353606,0,u|u_x|u_xx,"tensor([   3.2495,   50.3252, 1520.3268])"
2.5415420532226562,0.6269500255584717,2.73513126373291,2.18626070022583,0.0,0.8507203459739685,0.1281389743089676,0.00031741036218591034,0,u|u_x|u_xx,"tensor([   3.4641,   57.9693, 1504.6541])"
2.8462541103363037,0.6610339283943176,3.1217432022094727,2.185304641723633,0.0,0.850420355796814,0.1269667148590088,0.00031670444877818227,0,u|u_x|u_xx,"tensor([   3.1946,   53.2596, 1569.3135])"
2.0984606742858887,0.5206995606422424,2.2539446353912354,2.184919834136963,0.0,0.8502858877182007,0.12595835328102112,0.0003152261197101325,0,u|u_x|u_xx,"tensor([   3.3437,   56.4838, 1503.5265])"
2.619457960128784,0.6716880202293396,2.7825284004211426,2.1843299865722656,0.0,0.8500688672065735,0.12477736175060272,0.00031384488102048635,0,u|u_x|u_xx,"tensor([   3.1103,   54.8166, 1507.0958])"
2.714937210083008,0.6699204444885254,2.921452522277832,2.1837449073791504,0.0,0.84981769323349,0.12370055913925171,0.00031319999834522605,0,u|u_x|u_xx,"tensor([   2.8207,   56.4210, 1445.9314])"
2.3634486198425293,0.6284644603729248,2.478549003601074,2.1833927631378174,0.0,0.8496578931808472,0.12266457825899124,0.0003123028145637363,0,u|u_x|u_xx,"tensor([   3.6209,   50.2718, 1662.8363])"
2.247131824493408,0.6662700772285461,2.258373975753784,2.1833531856536865,0.0,0.8495892286300659,0.12152747809886932,0.00031128182308748364,0,u|u_x|u_xx,"tensor([   3.0487,   56.3074, 1398.3271])"
2.1465535163879395,0.6505270600318909,2.1371805667877197,2.183609962463379,0.0,0.849600613117218,0.1204310804605484,0.0003103108610957861,0,u|u_x|u_xx,"tensor([   2.9217,   51.1152, 1453.8809])"
2.273312568664551,0.6699541211128235,2.2905120849609375,2.183643341064453,0.0,0.8495528697967529,0.11936354637145996,0.00030919918208383024,0,u|u_x|u_xx,"tensor([   2.7921,   52.0056, 1422.7025])"
2.340914726257324,0.5889530777931213,2.5028023719787598,2.183626890182495,0.0,0.8494922518730164,0.11839538812637329,0.0003081233589909971,0,u|u_x|u_xx,"tensor([   3.5802,   50.3343, 1344.8656])"
1.809478998184204,0.6011388301849365,1.7262002229690552,2.1837947368621826,0.0,0.8494836091995239,0.11725392937660217,0.00030727064586244524,0,u|u_x|u_xx,"tensor([   3.2558,   52.6681, 1554.2472])"
2.3916525840759277,0.7421627044677734,2.3564140796661377,2.184234142303467,0.0,0.8495672941207886,0.11615161597728729,0.0003063632466364652,0,u|u_x|u_xx,"tensor([   3.2796,   50.9448, 1425.9312])"
2.26106333732605,0.6303105354309082,2.3296468257904053,2.1843464374542236,0.0,0.8495602011680603,0.11510930955410004,0.00030561836319975555,0,u|u_x|u_xx,"tensor([   3.0077,   53.8073, 1319.1628])"
2.0551977157592773,0.681256115436554,1.9627737998962402,2.1849734783172607,0.0,0.8497347831726074,0.11426950991153717,0.0003054070402868092,0,u|u_x|u_xx,"tensor([   3.1365,   50.1087, 1379.9496])"
2.3899173736572266,0.6047584414482117,2.550227165222168,2.1858768463134766,0.0,0.8499844670295715,0.11316487938165665,0.0003061307652387768,0,u|u_x|u_xx,"tensor([   2.8740,   51.1354, 1533.9073])"
2.3058366775512695,0.630186140537262,2.393786668777466,2.1865386962890625,0.0,0.8501445055007935,0.11213499307632446,0.00030622765189036727,0,u|u_x|u_xx,"tensor([   3.1850,   42.6234, 1347.0699])"
1.925934910774231,0.6431567668914795,1.8325402736663818,2.18692946434021,0.0,0.8502201437950134,0.11113863438367844,0.0003053337859455496,0,u|u_x|u_xx,"tensor([   2.9677,   50.8112, 1358.6085])"
