epoch,pde_mse,coeff_u,coeff_u_x,coeff_u_xx,coeff_u^2,coeff_u*u_x,coeff_u*u_xx,coeff_u_x^2,coeff_u_x*u_xx,coeff_u_xx^2
139,0.6840783357620239,-0.12976066768169403,0.07393141090869904,-0.2260846197605133,0.026748469099402428,-0.23016072809696198,0.1787756085395813,0.024431312456727028,-0.05852643400430679,0.030495041981339455
140,0.6739041805267334,-0.1298287957906723,0.07743881642818451,-0.23186537623405457,0.02403309941291809,-0.2432420402765274,0.18264059722423553,0.02578030526638031,-0.05975807085633278,0.030147502198815346
141,0.6634475588798523,-0.12997987866401672,0.08106965571641922,-0.23737703263759613,0.020961923524737358,-0.25697970390319824,0.1864611655473709,0.027125107124447823,-0.060896020382642746,0.029752204194664955
142,0.6527215242385864,-0.13021539151668549,0.08482334762811661,-0.24254389107227325,0.017682241275906563,-0.2714255750179291,0.19026483595371246,0.02845514938235283,-0.06193550303578377,0.029313640668988228
143,0.6417351365089417,-0.1305331587791443,0.08869766443967819,-0.2472854107618332,0.014371606521308422,-0.28663626313209534,0.19408120214939117,0.029759706929326057,-0.0628744512796402,0.028837475925683975
144,0.630492091178894,-0.13092674314975739,0.092688649892807,-0.2515174448490143,0.01123225037008524,-0.3026723265647888,0.1979404091835022,0.031028155237436295,-0.06371386349201202,0.02833046205341816
145,0.6189892292022705,-0.1313849538564682,0.09679058939218521,-0.25515392422676086,0.00847748201340437,-0.31959542632102966,0.2018701285123825,0.03225015848875046,-0.06445800513029099,0.027800310403108597
146,0.6072179079055786,-0.1318914294242859,0.10099603235721588,-0.25810879468917847,0.006309391465038061,-0.33746540546417236,0.20589250326156616,0.03341585025191307,-0.06511450558900833,0.027255533263087273
147,0.5951667428016663,-0.1324245184659958,0.10529585927724838,-0.2602986693382263,0.0048910523764789104,-0.35633668303489685,0.2100210338830948,0.03451595827937126,-0.06569445878267288,0.026705248281359673
148,0.5828258991241455,-0.13295750319957733,0.10967937111854553,-0.26164576411247253,0.004319926258176565,-0.3762553334236145,0.21425789594650269,0.0355418361723423,-0.0662122294306755,0.02615894377231598
149,0.5701889991760254,-0.1334591507911682,0.11413447558879852,-0.2620810568332672,0.004608973860740662,-0.39725756645202637,0.21859373152256012,0.036485455930233,-0.0666852667927742,0.02562621608376503
150,0.5572540163993835,-0.13389472663402557,0.11864785104990005,-0.2615475058555603,0.005677626468241215,-0.4193688631057739,0.2230076789855957,0.0373392254114151,-0.06713363528251648,0.025116493925452232
151,0.5440207719802856,-0.1342274397611618,0.12320514768362045,-0.26000308990478516,0.007350904401391745,-0.442605197429657,0.2274688184261322,0.03809583932161331,-0.06757960468530655,0.024638716131448746
152,0.5304868221282959,-0.13442020118236542,0.12779119610786438,-0.2574232220649719,0.009365675039589405,-0.46697407960891724,0.23193730413913727,0.03874810412526131,-0.06804696470499039,0.024201028048992157
153,0.5166435241699219,-0.1344376653432846,0.13239020109176636,-0.25380247831344604,0.011388137936592102,-0.4924771189689636,0.23636631667613983,0.03928869962692261,-0.0685603991150856,0.02381044626235962
154,0.5024759769439697,-0.1342482715845108,0.1369858682155609,-0.24915532767772675,0.013051023706793785,-0.5191141366958618,0.24070483446121216,0.03971017152070999,-0.06914479285478592,0.023472554981708527
155,0.4879680275917053,-0.13382630050182343,0.14156153798103333,-0.24351584911346436,0.014014899730682373,-0.5468879342079163,0.24490202963352203,0.040004994720220566,-0.06982448697090149,0.023191194981336594
156,0.4731135368347168,-0.13315339386463165,0.1461002081632614,-0.236936554312706,0.014042849652469158,-0.5758101344108582,0.24891170859336853,0.04016587883234024,-0.0706225335597992,0.02296815626323223
157,0.4579276442527771,-0.13221944868564606,0.15058457851409912,-0.2294863909482956,0.013064027763903141,-0.6059029698371887,0.2526954114437103,0.0401863195002079,-0.07156004756689072,0.022802915424108505
158,0.44245195388793945,-0.13102254271507263,0.15499699115753174,-0.22124828398227692,0.011206872761249542,-0.6371994614601135,0.2562231123447418,0.04006147012114525,-0.07265539467334747,0.022692415863275528
159,0.4267506003379822,-0.12956799566745758,0.15931937098503113,-0.21231625974178314,0.008799174800515175,-0.6697388291358948,0.2594720125198364,0.03978912904858589,-0.07392344623804092,0.022630875930190086
160,0.41089850664138794,-0.12786653637886047,0.16353315114974976,-0.20279264450073242,0.006334052886813879,-0.7035607695579529,0.2624237537384033,0.039371006190776825,-0.07537475228309631,0.022609708830714226
161,0.39497148990631104,-0.1259319931268692,0.16761930286884308,-0.19278517365455627,0.004386045504361391,-0.7386974096298218,0.26505905389785767,0.03881395235657692,-0.07701458781957626,0.022617533802986145
162,0.3790457546710968,-0.12377886474132538,0.17155839502811432,-0.18240424990653992,0.00346624874509871,-0.7751641869544983,0.26734820008277893,0.03813108429312706,-0.07884193956851959,0.022640323266386986
163,0.36320778727531433,-0.1214204728603363,0.17533084750175476,-0.1717601865530014,0.0038542344700545073,-0.8129522800445557,0.26924002170562744,0.03734254464507103,-0.08084836602210999,0.022661693394184113
164,0.34756040573120117,-0.11886826902627945,0.17891734838485718,-0.16096052527427673,0.005485061556100845,-0.8520270586013794,0.2706551253795624,0.03647565096616745,-0.08301685005426407,0.022663379088044167
165,0.33221182227134705,-0.11613268405199051,0.1822994351387024,-0.15010693669319153,0.00793412234634161,-0.8923302888870239,0.2714855670928955,0.03556419909000397,-0.08532074838876724,0.022625839337706566
166,0.31725063920021057,-0.11322537064552307,0.18546031415462494,-0.13929173350334167,0.010496626608073711,-0.9337853789329529,0.27160197496414185,0.03464677557349205,-0.08772321045398712,0.022529104724526405
167,0.30272752046585083,-0.11016236990690231,0.1883857548236847,-0.1285938024520874,0.012373514473438263,-0.9763022661209106,0.27086883783340454,0.03376396745443344,-0.09017739444971085,0.02235378697514534
168,0.2886630594730377,-0.1069672480225563,0.19106502830982208,-0.11807388067245483,0.01295914500951767,-1.0197832584381104,0.2691684067249298,0.032954536378383636,-0.09262781590223312,0.022082291543483734
169,0.2750760614871979,-0.10367302596569061,0.19349165260791779,-0.10776948928833008,0.012110704556107521,-1.0641229152679443,0.2664235532283783,0.03225075080990791,-0.09501335024833679,0.021700169891119003
170,0.26200151443481445,-0.10032185167074203,0.19566385447978973,-0.09769007563591003,0.010242552496492863,-1.10920250415802,0.2626059055328369,0.03167339414358139,-0.09727165102958679,0.021197503432631493
171,0.24948246777057648,-0.09696222096681595,0.19758464395999908,-0.08781316876411438,0.008206890895962715,-1.1548783779144287,0.2577269375324249,0.03122711554169655,-0.09934528172016144,0.020570168271660805
172,0.2375599890947342,-0.09364426136016846,0.1992613822221756,-0.07808247208595276,0.006972131319344044,-1.2009713649749756,0.2518135905265808,0.030897101387381554,-0.10118875652551651,0.019820744171738625
173,0.22628632187843323,-0.09041450917720795,0.20070485770702362,-0.06840898096561432,0.007156374864280224,-1.2472554445266724,0.24487441778182983,0.03064822219312191,-0.10277602076530457,0.018958821892738342
174,0.21574169397354126,-0.08731187134981155,0.20192793011665344,-0.05867592245340347,0.0086668124422431,-1.293454647064209,0.23687812685966492,0.030427752062678337,-0.10410691797733307,0.018000420182943344
175,0.20600949227809906,-0.08436612784862518,0.2029440850019455,-0.04874801263213158,0.01069113239645958,-1.3392492532730103,0.22776055335998535,0.030172519385814667,-0.10521132498979568,0.01696641370654106
176,0.19712330400943756,-0.08159879595041275,0.20376576483249664,-0.03848470747470856,0.012063109315931797,-1.3842928409576416,0.2174573391675949,0.029820160940289497,-0.10614889115095139,0.015879958868026733
177,0.18904994428157806,-0.07902485132217407,0.2044031023979187,-0.027756182476878166,0.011902336962521076,-1.428235411643982,0.20595000684261322,0.029322590678930283,-0.10700289160013199,0.014763284474611282
178,0.1817219853401184,-0.07665316015481949,0.20486299693584442,-0.016459550708532333,0.010174473747611046,-1.4707485437393188,0.19329865276813507,0.02865818701684475,-0.10786721855401993,0.013634448871016502
179,0.1750597208738327,-0.07448392361402512,0.20514890551567078,-0.004532338120043278,0.00774600962176919,-1.5115351676940918,0.17963601648807526,0.027838287875056267,-0.10882747918367386,0.012504815123975277
180,0.16896890103816986,-0.0725039541721344,0.2052614390850067,0.008039605803787708,0.005892246961593628,-1.5503329038619995,0.16512808203697205,0.026905110105872154,-0.10993993282318115,0.011377994902431965
181,0.16336590051651,-0.07068243622779846,0.20519967377185822,0.021221213042736053,0.0054782782681286335,-1.5869075059890747,0.1499188393354416,0.025921065360307693,-0.11121341586112976,0.010250648483633995
182,0.15821649134159088,-0.06897085160017014,0.2049628496170044,0.03493417054414749,0.006342855282127857,-1.6210559606552124,0.13409151136875153,0.024953043088316917,-0.11259957402944565,0.009114936925470829
183,0.15351445972919464,-0.0673091858625412,0.20455218851566315,0.04906844720244408,0.0074006314389407635,-1.6526124477386475,0.11767525970935822,0.024057090282440186,-0.11399560421705246,0.007962014526128769
184,0.1492244154214859,-0.06563705950975418,0.20397219061851501,0.0634976252913475,0.0073997885920107365,-1.6814558506011963,0.10069236159324646,0.023267962038517,-0.1152593344449997,0.006785635836422443
185,0.14527496695518494,-0.0639055147767067,0.20323123037815094,0.07809607684612274,0.0058433315716683865,-1.707515835762024,0.08321690559387207,0.02259545587003231,-0.11623502522706985,0.005585056729614735
186,0.1415824294090271,-0.062084730714559555,0.20234131813049316,0.09275572001934052,0.0033435169607400894,-1.7307627201080322,0.06539888679981232,0.022026486694812775,-0.11678432673215866,0.004366589244455099
187,0.13805685937404633,-0.06016545370221138,0.20131707191467285,0.10739950090646744,0.001137430197559297,-1.751196026802063,0.04743463173508644,0.021531004458665848,-0.11681517958641052,0.0031434132251888514
188,0.13462525606155396,-0.05815563350915909,0.20017430186271667,0.12198875099420547,0.00013694053632207215,-1.7688276767730713,0.02950669452548027,0.021070357412099838,-0.11630155891180038,0.0019336360273882747
189,0.13126984238624573,-0.05607597529888153,0.1989286094903946,0.1365223228931427,0.00022929901024326682,-1.7836779356002808,0.011740660294890404,0.020607449114322662,-0.11528867483139038,0.0007570156012661755
190,0.12801319360733032,-0.053957171738147736,0.1975942999124527,0.15102748572826385,0.0004270276112947613,-1.7957818508148193,-0.005784415639936924,0.020117362961173058,-0.11388202756643295,-0.0003687567950692028
191,0.12487120926380157,-0.05183858051896095,0.19618389010429382,0.1655448079109192,-0.000292607001028955,-1.8052061796188354,-0.022987350821495056,0.019595442339777946,-0.11222361028194427,-0.0014310829574242234
192,0.12184491008520126,-0.04976572468876839,0.19470824301242828,0.18011091649532318,-0.0021538203582167625,-1.8120652437210083,-0.039744626730680466,0.01905900239944458,-0.11046084761619568,-0.002423818688839674
193,0.11892946809530258,-0.047784555703401566,0.19317710399627686,0.19474342465400696,-0.004451936576515436,-1.8165264129638672,-0.05589628219604492,0.018540527671575546,-0.10871665179729462,-0.0033465914893895388
194,0.11611581593751907,-0.04593333229422569,0.1916000097990036,0.20943132042884827,-0.006179112941026688,-1.8188050985336304,-0.07129140943288803,0.018074559047818184,-0.10706770420074463,-0.004202505573630333
195,0.1134096160531044,-0.0442357175052166,0.18998701870441437,0.22413228452205658,-0.006856786552816629,-1.8191521167755127,-0.0858367308974266,0.01768423244357109,-0.10553596913814545,-0.004995280876755714
196,0.1108454242348671,-0.04269875958561897,0.1883491724729538,0.23877660930156708,-0.006876468658447266,-1.8178430795669556,-0.0995117649435997,0.017373839393258095,-0.1040935292840004,-0.005726940464228392
197,0.10846351087093353,-0.041316673159599304,0.18669851124286652,0.25327613949775696,-0.007097023539245129,-1.815168023109436,-0.112341970205307,0.017129873856902122,-0.10267762839794159,-0.006396749522536993
198,0.10628635436296463,-0.04007773846387863,0.18504759669303894,0.26753613352775574,-0.008103513158857822,-1.8114219903945923,-0.12435444444417953,0.016928216442465782,-0.10121168941259384,-0.0070015122182667255
199,0.10431992262601852,-0.03897023946046829,0.18340876698493958,0.28146806359291077,-0.009761328808963299,-1.806892991065979,-0.13554969429969788,0.016742413863539696,-0.09962678700685501,-0.007536849472671747
200,0.1025572419166565,-0.03798489645123482,0.1817934662103653,0.2950004041194916,-0.011399440467357635,-1.8018479347229004,-0.14590634405612946,0.016549332067370415,-0.09787971526384354,-0.007998921908438206
201,0.10098405927419662,-0.03711409866809845,0.18021151423454285,0.30808600783348083,-0.012401456013321877,-1.796517252922058,-0.15540720522403717,0.016331814229488373,-0.09596390277147293,-0.00838605035096407
202,0.0995931401848793,-0.03635023534297943,0.178670734167099,0.32070392370224,-0.01269316952675581,-1.7910884618759155,-0.16406004130840302,0.016079993918538094,-0.09391084313392639,-0.00869984645396471
203,0.09838561713695526,-0.03568514436483383,0.17717677354812622,0.33285611867904663,-0.01274093147367239,-1.785707712173462,-0.17189528048038483,0.0157928429543972,-0.09178251773118973,-0.008945567533373833
204,0.09735794365406036,-0.03511078283190727,0.17573316395282745,0.34455984830856323,-0.013117608614265919,-1.7804896831512451,-0.17894533276557922,0.015479444526135921,-0.08965719491243362,-0.009131611324846745
205,0.09649711847305298,-0.03461972251534462,0.17434175312519073,0.35583820939064026,-0.0140302125364542,-1.7755310535430908,-0.1852264255285263,0.015158227644860744,-0.08761314302682877,-0.009268257766962051
206,0.09578358381986618,-0.03420407325029373,0.17300322651863098,0.3667110502719879,-0.015189495868980885,-1.7709165811538696,-0.19073878228664398,0.01485258899629116,-0.08571426570415497,-0.009365982376039028
207,0.09519287198781967,-0.03385297954082489,0.1717178225517273,0.3771882653236389,-0.016087571159005165,-1.7667253017425537,-0.19548329710960388,0.014583738520741463,-0.08400106430053711,-0.00943383015692234
208,0.09470105916261673,-0.03355029225349426,0.17048585414886475,0.38726672530174255,-0.01642134226858616,-1.763028621673584,-0.1994810253381729,0.014363663271069527,-0.08248751610517502,-0.009478259831666946
209,0.0942915603518486,-0.0332743339240551,0.16930803656578064,0.3969305455684662,-0.0163124967366457,-1.7598893642425537,-0.2027798891067505,0.014191466383635998,-0.08116327971220016,-0.009502759203314781
210,0.09395279735326767,-0.033000387251377106,0.16818548738956451,0.40615448355674744,-0.016168951988220215,-1.7573610544204712,-0.20544560253620148,0.014054631814360619,-0.07999953627586365,-0.009508185088634491
211,0.09367255866527557,-0.03270481526851654,0.1671193242073059,0.41490939259529114,-0.01633528247475624,-1.7554879188537598,-0.20754380524158478,0.013934114016592503,-0.07895692437887192,-0.009493649937212467
